task,id,type,slug,url,reason,result
"3_mesh",12425,"post","sat-dish-tech-umm-salal","https://www.rukn-eltatawer.com/qa/sat-dish-tech-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12432,"post","satellite-tech-al-khor","https://www.rukn-eltatawer.com/qa/satellite-tech-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12433,"post","satellite-tech-umm-salal","https://www.rukn-eltatawer.com/qa/satellite-tech-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12448,"post","cctv-tech-al-khor","https://www.rukn-eltatawer.com/qa/cctv-tech-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12449,"post","cctv-tech-umm-salal","https://www.rukn-eltatawer.com/qa/cctv-tech-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12456,"post","home-audio-tech-al-khor","https://www.rukn-eltatawer.com/qa/home-audio-tech-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12457,"post","home-audio-tech-umm-salal","https://www.rukn-eltatawer.com/qa/home-audio-tech-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12536,"post","apartment-painting-al-khor","https://www.rukn-eltatawer.com/qa/apartment-painting-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12537,"post","apartment-painting-umm-salal","https://www.rukn-eltatawer.com/qa/apartment-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12544,"post","villa-painting-al-khor","https://www.rukn-eltatawer.com/qa/villa-painting-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12545,"post","villa-painting-umm-salal","https://www.rukn-eltatawer.com/qa/villa-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12552,"post","exterior-facade-painting-al-khor","https://www.rukn-eltatawer.com/qa/exterior-facade-painting-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12553,"post","exterior-facade-painting-umm-salal","https://www.rukn-eltatawer.com/qa/exterior-facade-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12560,"post","wallpaper-installation-al-khor","https://www.rukn-eltatawer.com/qa/wallpaper-installation-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12561,"post","wallpaper-installation-umm-salal","https://www.rukn-eltatawer.com/qa/wallpaper-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12568,"post","gypsum-board-decor-al-khor","https://www.rukn-eltatawer.com/qa/gypsum-board-decor-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12569,"post","gypsum-board-decor-umm-salal","https://www.rukn-eltatawer.com/qa/gypsum-board-decor-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12576,"post","premium-paint-finishing-al-khor","https://www.rukn-eltatawer.com/qa/premium-paint-finishing-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12577,"post","premium-paint-finishing-umm-salal","https://www.rukn-eltatawer.com/qa/premium-paint-finishing-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12592,"post","new-villa-finishing-painting-al-khor","https://www.rukn-eltatawer.com/qa/new-villa-finishing-painting-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12593,"post","new-villa-finishing-painting-umm-salal","https://www.rukn-eltatawer.com/qa/new-villa-finishing-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12600,"post","office-painting-al-khor","https://www.rukn-eltatawer.com/qa/office-painting-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12601,"post","office-painting-umm-salal","https://www.rukn-eltatawer.com/qa/office-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12608,"post","paint-removal-surface-prep-al-khor","https://www.rukn-eltatawer.com/qa/paint-removal-surface-prep-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12609,"post","paint-removal-surface-prep-umm-salal","https://www.rukn-eltatawer.com/qa/paint-removal-surface-prep-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12616,"post","electric-spray-painting-al-khor","https://www.rukn-eltatawer.com/qa/electric-spray-painting-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12617,"post","electric-spray-painting-umm-salal","https://www.rukn-eltatawer.com/qa/electric-spray-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12624,"post","decorative-wall-effects-al-khor","https://www.rukn-eltatawer.com/qa/decorative-wall-effects-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12625,"post","decorative-wall-effects-umm-salal","https://www.rukn-eltatawer.com/qa/decorative-wall-effects-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12632,"post","wood-doors-windows-painting-al-khor","https://www.rukn-eltatawer.com/qa/wood-doors-windows-painting-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12633,"post","wood-doors-windows-painting-umm-salal","https://www.rukn-eltatawer.com/qa/wood-doors-windows-painting-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12648,"post","home-electrician-elec-al-khor","https://www.rukn-eltatawer.com/qa/home-electrician-elec-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12649,"post","home-electrician-elec-umm-salal","https://www.rukn-eltatawer.com/qa/home-electrician-elec-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12664,"post","new-electrical-wiring-al-khor","https://www.rukn-eltatawer.com/qa/new-electrical-wiring-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12665,"post","new-electrical-wiring-umm-salal","https://www.rukn-eltatawer.com/qa/new-electrical-wiring-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12672,"post","electrical-fault-detection-al-khor","https://www.rukn-eltatawer.com/qa/electrical-fault-detection-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12673,"post","electrical-fault-detection-umm-salal","https://www.rukn-eltatawer.com/qa/electrical-fault-detection-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12680,"post","indoor-outdoor-lighting-installation-al-khor","https://www.rukn-eltatawer.com/qa/indoor-outdoor-lighting-installation-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12681,"post","indoor-outdoor-lighting-installation-umm-salal","https://www.rukn-eltatawer.com/qa/indoor-outdoor-lighting-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12704,"post","water-heater-installation-al-khor","https://www.rukn-eltatawer.com/qa/water-heater-installation-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12705,"post","water-heater-installation-umm-salal","https://www.rukn-eltatawer.com/qa/water-heater-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12720,"post","sanitary-fixtures-installation-al-khor","https://www.rukn-eltatawer.com/qa/sanitary-fixtures-installation-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12721,"post","sanitary-fixtures-installation-umm-salal","https://www.rukn-eltatawer.com/qa/sanitary-fixtures-installation-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12728,"post","24h-emergency-electrician-al-khor","https://www.rukn-eltatawer.com/qa/24h-emergency-electrician-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12729,"post","24h-emergency-electrician-umm-salal","https://www.rukn-eltatawer.com/qa/24h-emergency-electrician-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12824,"post","cooling-fault-detection-al-khor","https://www.rukn-eltatawer.com/qa/cooling-fault-detection-al-khor/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12825,"post","cooling-fault-detection-umm-salal","https://www.rukn-eltatawer.com/qa/cooling-fault-detection-umm-salal/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11679,"post","humidity-treatment-al-wakrah","https://www.rukn-eltatawer.com/qa/humidity-treatment-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11695,"post","bathroom-renovation-al-wakrah","https://www.rukn-eltatawer.com/qa/bathroom-renovation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11703,"post","kitchen-renovation-al-wakrah","https://www.rukn-eltatawer.com/qa/kitchen-renovation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11719,"post","old-house-renovation-al-wakrah","https://www.rukn-eltatawer.com/qa/old-house-renovation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11727,"post","villa-inspection-al-wakrah","https://www.rukn-eltatawer.com/qa/villa-inspection-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11735,"post","crack-repair-al-wakrah","https://www.rukn-eltatawer.com/qa/crack-repair-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11759,"post","interlock-al-wakrah","https://www.rukn-eltatawer.com/qa/interlock-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11767,"post","kerbstone-al-wakrah","https://www.rukn-eltatawer.com/qa/kerbstone-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11775,"post","brickwork-al-wakrah","https://www.rukn-eltatawer.com/qa/brickwork-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11783,"post","plastering-al-wakrah","https://www.rukn-eltatawer.com/qa/plastering-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11791,"post","ceramic-porcelain-al-wakrah","https://www.rukn-eltatawer.com/qa/ceramic-porcelain-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11799,"post","parquet-al-wakrah","https://www.rukn-eltatawer.com/qa/parquet-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11807,"post","vinyl-flooring-al-wakrah","https://www.rukn-eltatawer.com/qa/vinyl-flooring-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11815,"post","stone-al-wakrah","https://www.rukn-eltatawer.com/qa/stone-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11823,"post","marble-granite-al-wakrah","https://www.rukn-eltatawer.com/qa/marble-granite-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11831,"post","wall-foam-al-wakrah","https://www.rukn-eltatawer.com/qa/wall-foam-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11839,"post","gypsum-board-al-wakrah","https://www.rukn-eltatawer.com/qa/gypsum-board-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11847,"post","false-ceiling-al-wakrah","https://www.rukn-eltatawer.com/qa/false-ceiling-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11855,"post","wallpaper-al-wakrah","https://www.rukn-eltatawer.com/qa/wallpaper-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11863,"post","floor-carpeting-al-wakrah","https://www.rukn-eltatawer.com/qa/floor-carpeting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11871,"post","suspended-ceiling-al-wakrah","https://www.rukn-eltatawer.com/qa/suspended-ceiling-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11879,"post","glass-aluminium-partitions-al-wakrah","https://www.rukn-eltatawer.com/qa/glass-aluminium-partitions-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11887,"post","glass-alumetal-al-wakrah","https://www.rukn-eltatawer.com/qa/glass-alumetal-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11895,"post","kitchen-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/kitchen-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11903,"post","doors-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/doors-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11911,"post","windows-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/windows-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11919,"post","shades-sails-al-wakrah","https://www.rukn-eltatawer.com/qa/shades-sails-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11927,"post","artificial-grass-al-wakrah","https://www.rukn-eltatawer.com/qa/artificial-grass-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11935,"post","grass-wall-al-wakrah","https://www.rukn-eltatawer.com/qa/grass-wall-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11943,"post","annex-building-al-wakrah","https://www.rukn-eltatawer.com/qa/annex-building-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11951,"post","majlis-building-al-wakrah","https://www.rukn-eltatawer.com/qa/majlis-building-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11959,"post","outdoor-bathrooms-al-wakrah","https://www.rukn-eltatawer.com/qa/outdoor-bathrooms-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11967,"post","outdoor-kitchens-al-wakrah","https://www.rukn-eltatawer.com/qa/outdoor-kitchens-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11975,"post","outdoor-majlis-al-wakrah","https://www.rukn-eltatawer.com/qa/outdoor-majlis-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11983,"post","block-fences-al-wakrah","https://www.rukn-eltatawer.com/qa/block-fences-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11991,"post","interior-painting-al-wakrah","https://www.rukn-eltatawer.com/qa/interior-painting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",11999,"post","exterior-painting-al-wakrah","https://www.rukn-eltatawer.com/qa/exterior-painting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12007,"post","decor-design-al-wakrah","https://www.rukn-eltatawer.com/qa/decor-design-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12015,"post","landscaping-al-wakrah","https://www.rukn-eltatawer.com/qa/landscaping-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12023,"post","indoor-garden-design-al-wakrah","https://www.rukn-eltatawer.com/qa/indoor-garden-design-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12031,"post","roof-garden-design-al-wakrah","https://www.rukn-eltatawer.com/qa/roof-garden-design-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12039,"post","natural-grass-cutting-al-wakrah","https://www.rukn-eltatawer.com/qa/natural-grass-cutting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12047,"post","palm-tree-planting-al-wakrah","https://www.rukn-eltatawer.com/qa/palm-tree-planting-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12063,"post","modern-irrigation-al-wakrah","https://www.rukn-eltatawer.com/qa/modern-irrigation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12071,"post","automatic-irrigation-al-wakrah","https://www.rukn-eltatawer.com/qa/automatic-irrigation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12079,"post","artificial-grass-grdn-al-wakrah","https://www.rukn-eltatawer.com/qa/artificial-grass-grdn-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12087,"post","wall-grass-al-wakrah","https://www.rukn-eltatawer.com/qa/wall-grass-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12095,"post","garden-seating-al-wakrah","https://www.rukn-eltatawer.com/qa/garden-seating-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12103,"post","pergola-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/pergola-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12111,"post","wooden-arbor-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/wooden-arbor-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12119,"post","stone-pathway-al-wakrah","https://www.rukn-eltatawer.com/qa/stone-pathway-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12127,"post","artificial-waterfall-al-wakrah","https://www.rukn-eltatawer.com/qa/artificial-waterfall-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12135,"post","wall-fountain-al-wakrah","https://www.rukn-eltatawer.com/qa/wall-fountain-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12143,"post","indoor-moving-al-wakrah","https://www.rukn-eltatawer.com/qa/indoor-moving-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12151,"post","outdoor-moving-al-wakrah","https://www.rukn-eltatawer.com/qa/outdoor-moving-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12159,"post","furniture-moving-packaging-al-wakrah","https://www.rukn-eltatawer.com/qa/furniture-moving-packaging-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12175,"post","furniture-packaging-al-wakrah","https://www.rukn-eltatawer.com/qa/furniture-packaging-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12183,"post","furniture-assembly-al-wakrah","https://www.rukn-eltatawer.com/qa/furniture-assembly-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12191,"post","furniture-storage-al-wakrah","https://www.rukn-eltatawer.com/qa/furniture-storage-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12199,"post","solar-systems-installation-al-wakrah","https://www.rukn-eltatawer.com/qa/solar-systems-installation-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12207,"post","solar-water-heaters-al-wakrah","https://www.rukn-eltatawer.com/qa/solar-water-heaters-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12247,"post","ant-control-al-wakrah","https://www.rukn-eltatawer.com/qa/ant-control-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
"3_mesh",12263,"post","bed-bug-control-al-wakrah","https://www.rukn-eltatawer.com/qa/bed-bug-control-al-wakrah/","mesh 5 city-peers + 5 city-variants","dry-run"
